2011-09-18 20:00:00,4.8,5.44,4.8,4.8,47.4727
2011-09-19 00:00:00,4.78,4.78,4.7,4.7,82.4251
2011-09-19 04:00:00,4.7,4.7,4.5,4.7,921.5496
2011-09-19 08:00:00,4.7,4.8,4.5,4.6,1029.3431
2011-09-19 12:00:00,4.6,4.81,4.6,4.8,772.3589
2011-09-19 16:00:00,4.81,5.9,4.81,5.9,239.8026
2011-09-19 20:00:00,5.3,5.5,5.3,5.48,12.81
2011-09-20 00:00:00,5.5,5.6,5.31,5.31,6.206
2011-09-20 04:00:00,5.6,6.1,5.6,5.9,43.9684
2011-09-20 08:00:00,5.9,6.5,5.8,6.39,83.3297
2011-09-20 12:00:00,6.2,6.39,5.4,5.7,2824.0927
2011-09-20 16:00:00,5.7,5.9,5.5,5.777,445.784
2011-09-20 20:00:00,5.5,5.8,5.5,5.8,13.6384
2011-09-21 00:00:00,,,,,
2011-09-21 04:00:00,5.65,5.65,5.65,5.65,2.1808
2011-09-21 08:00:00,5.66,5.928,5.5,5.8,511.28
2011-09-21 12:00:00,5.9,5.9,5.2,5.2,2413.6914
2011-09-21 16:00:00,5.2,5.3,5.0,5.2,746.3616
2011-09-21 20:00:00,5.19,5.499,5.19,5.499,127.7366
2011-09-22 00:00:00,5.499,5.6,5.499,5.6,11.0045
2011-09-22 04:00:00,5.5,5.59,5.4,5.4,22.3535
2011-09-22 08:00:00,5.589,5.589,5.589,5.589,0.3537
2011-09-22 12:00:00,5.4,5.45,5.4,5.45,11.2669
2011-09-22 16:00:00,5.355,5.355,4.92,5.32,3415.8496
2011-09-22 20:00:00,5.32,5.34,5.32,5.34,55.4
2011-09-23 00:00:00,5.2,5.2,5.2,5.2,2.0
2011-09-23 04:00:00,5.2,5.34,5.2,5.34,1.64
2011-09-23 08:00:00,5.1,5.45,5.1,5.45,139.2644
2011-09-23 12:00:00,5.34,5.45,5.34,5.45,42.6504
2011-09-23 16:00:00,5.469,5.5,5.2,5.33,124.3905
2011-09-23 20:00:00,5.33,5.35,5.0,5.3,1874.4963
2011-09-24 00:00:00,5.3,5.3,5.299,5.3,34.753
2011-09-24 04:00:00,5.299,5.299,5.12,5.12,5.5416
2011-09-24 08:00:00,5.3,5.31,5.15,5.31,65.5211
2011-09-24 12:00:00,5.15,5.35,5.0,5.001,1239.4556
2011-09-24 16:00:00,5.002,5.2,5.0,5.2,821.0
2011-09-24 20:00:00,5.2,5.248,5.2,5.248,56.2795
2011-09-25 00:00:00,,,,,
2011-09-25 04:00:00,5.15,5.15,5.027,5.027,12.568
2011-09-25 08:00:00,5.18,5.249,5.058,5.249,15.8218
2011-09-25 12:00:00,5.08,5.25,5.0,5.0,1294.7557
2011-09-25 16:00:00,5.15,5.15,4.61,4.9,1386.6225
2011-09-25 20:00:00,5.1,5.1,5.1,5.1,10.0
2011-09-26 00:00:00,5.194,5.2,4.9,5.0,218.3654
2011-09-26 04:00:00,5.0,5.0,4.8,5.0,350.2871
2011-09-26 08:00:00,4.803,5.0,4.803,4.814,210.9732
2011-09-26 12:00:00,4.821,4.821,4.4,4.6,904.1069
2011-09-26 16:00:00,4.6,4.6,4.46,4.5,689.7048
2011-09-26 20:00:00,4.5,4.6,4.5,4.6,339.3689
2011-09-27 00:00:00,4.7,4.7,4.5,4.6,338.7775
2011-09-27 04:00:00,4.6,4.6,4.5,4.6,1290.1465
2011-09-27 08:00:00,4.6,5.248,4.511,4.7,174.7935
2011-09-27 12:00:00,5.09,5.09,4.5,4.98,2087.2834
2011-09-27 16:00:00,4.75,4.75,4.48,4.57,3160.3106
2011-09-27 20:00:00,4.57,4.61,4.57,4.61,519.2117
2011-09-28 00:00:00,4.61,4.65,4.61,4.65,374.8433
2011-09-28 04:00:00,4.65,4.72,4.5,4.5,1580.8307
2011-09-28 08:00:00,4.7,5.02,4.502,4.9,29.217
2011-09-28 12:00:00,4.65,4.997,4.46,4.5,495.7782
2011-09-28 16:00:00,4.5,4.5,4.47,4.49,1162.4041
2011-09-28 20:00:00,4.5,4.52,4.5,4.52,684.047
2011-09-29 00:00:00,4.52,4.53,4.501,4.53,353.747
2011-09-29 04:00:00,4.53,4.55,4.491,4.55,434.0449
2011-09-29 08:00:00,4.55,4.55,4.499,4.5,794.8489
2011-09-29 12:00:00,4.54,4.54,4.461,4.5,354.7818
2011-09-29 16:00:00,4.466,4.5,4.466,4.466,444.8173
2011-09-29 20:00:00,4.5,4.56,4.5,4.56,401.537
2011-09-30 00:00:00,4.56,4.6,4.56,4.6,529.9589
2011-09-30 04:00:00,4.8,4.84,4.6,4.84,226.6802
2011-09-30 08:00:00,4.661,4.997,4.61,4.651,291.5949
2011-09-30 12:00:00,4.8,4.9,4.672,4.76,212.7245
2011-09-30 16:00:00,4.95,5.0,4.8,5.0,132.3262
2011-09-30 20:00:00,5.05,5.1,5.05,5.1,41.2418
2011-10-01 00:00:00,5.05,5.05,4.87,4.87,0.1102
2011-10-01 04:00:00,4.87,4.87,4.863,4.863,19.0895
